1;3;B-transition3;2022-06-05T18:40:02.233+03:00
1;4;C-transition4;2022-06-05T18:40:02.233+03:00
2;1;A-transition1;2022-06-05T18:40:09.561+03:00
1;2;A-transition1;2022-06-05T18:40:09.561+03:00
2;3;B-transition2;2022-06-05T18:40:09.581+03:00
1;4;B-transition2;2022-06-05T18:40:09.581+03:00
2;2;A-transition1-state1->state2-2;2022-06-05T18:40:36.357+03:00
1;1;A-transition1-state1->state2-2;2022-06-05T18:40:36.357+03:00
2;2;B-transition1-state1->state2-2;2022-06-05T18:40:36.357+03:00
1;1;B-transition1-state1->state2-2;2022-06-05T18:40:36.357+03:00
1;1;A-transition1;2022-06-05T18:41:20.351+03:00
1;2;B-transition2;2022-06-05T18:41:20.370+03:00
1;3;B-transition3;2022-06-05T18:41:20.371+03:00
1;4;C-transition4;2022-06-05T18:41:20.372+03:00
2;1;A-transition1;2022-06-05T18:41:27.707+03:00
1;2;A-transition1;2022-06-05T18:41:27.707+03:00
2;3;B-transition2;2022-06-05T18:41:27.727+03:00
1;4;B-transition2;2022-06-05T18:41:27.727+03:00
1;1;A-transition1;2022-06-05T18:42:17.709+03:00
1;2;B-transition2;2022-06-05T18:42:17.727+03:00
1;3;B-transition3;2022-06-05T18:42:17.728+03:00
1;4;C-transition4;2022-06-05T18:42:17.729+03:00
1;1;A-transition1;2022-06-05T18:43:37.183+03:00
1;2;B-transition2;2022-06-05T18:43:37.202+03:00
1;3;B-transition3;2022-06-05T18:43:37.203+03:00
1;4;C-transition4;2022-06-05T18:43:37.203+03:00
2;1;A-transition1;2022-06-05T18:43:48.530+03:00
1;2;A-transition1;2022-06-05T18:43:48.530+03:00
2;4;B-transition2;2022-06-05T18:43:48.550+03:00
1;3;B-transition2;2022-06-05T18:43:48.550+03:00
1;1;A-transition1;2022-06-05T18:44:18.857+03:00
1;2;B-transition2;2022-06-05T18:44:18.875+03:00
1;3;B-transition3;2022-06-05T18:44:18.876+03:00
1;4;C-transition4;2022-06-05T18:44:18.877+03:00
1;1;A-transition1;2022-06-05T18:44:26.271+03:00
2;2;A-transition1;2022-06-05T18:44:26.271+03:00
2;4;B-transition2;2022-06-05T18:44:26.293+03:00
1;3;B-transition2;2022-06-05T18:44:26.293+03:00
1;1;A-transition1;2022-06-05T18:45:53.849+03:00
1;2;B-transition2;2022-06-05T18:45:53.868+03:00
1;3;B-transition3;2022-06-05T18:45:53.869+03:00
1;4;C-transition4;2022-06-05T18:45:53.869+03:00
2;1;A-transition1;2022-06-05T18:46:01.186+03:00
1;2;A-transition1;2022-06-05T18:46:01.186+03:00
1;3;B-transition2;2022-06-05T18:46:01.206+03:00
2;4;B-transition2;2022-06-05T18:46:01.206+03:00
1;1;A-transition1;2022-06-05T18:46:50.693+03:00
1;2;B-transition2;2022-06-05T18:46:50.713+03:00
1;3;B-transition3;2022-06-05T18:46:50.714+03:00
1;4;C-transition4;2022-06-05T18:46:50.714+03:00
1;1;A-transition1;2022-06-05T18:46:58.044+03:00
2;2;A-transition1;2022-06-05T18:46:58.044+03:00
2;3;B-transition2;2022-06-05T18:46:58.063+03:00
1;4;B-transition2;2022-06-05T18:46:58.063+03:00
1;1;A-transition1;2022-06-05T18:47:34.911+03:00
1;2;B-transition2;2022-06-05T18:47:34.932+03:00
1;3;B-transition3;2022-06-05T18:47:34.933+03:00
1;4;C-transition4;2022-06-05T18:47:34.934+03:00
2;1;A-transition1;2022-06-05T18:47:46.261+03:00
1;2;A-transition1;2022-06-05T18:47:46.261+03:00
2;4;B-transition2;2022-06-05T18:47:46.282+03:00
1;3;B-transition2;2022-06-05T18:47:46.282+03:00
1;1;A-transition1;2022-06-05T18:49:05.463+03:00
1;2;B-transition2;2022-06-05T18:49:05.485+03:00
1;3;B-transition3;2022-06-05T18:49:05.487+03:00
1;4;C-transition4;2022-06-05T18:49:05.487+03:00
1;2;A-transition1;2022-06-05T18:49:16.831+03:00
2;1;A-transition1;2022-06-05T18:49:16.831+03:00
2;4;B-transition2;2022-06-05T18:49:16.851+03:00
1;3;B-transition2;2022-06-05T18:49:16.851+03:00
1;1;A-transition1;2022-06-05T18:50:45.986+03:00
1;2;B-transition2;2022-06-05T18:50:46.005+03:00
1;3;B-transition3;2022-06-05T18:50:46.006+03:00
1;4;C-transition4;2022-06-05T18:50:46.006+03:00
2;2;A-transition1;2022-06-05T18:50:57.346+03:00
1;1;A-transition1;2022-06-05T18:50:57.346+03:00
2;3;B-transition2;2022-06-05T18:50:57.366+03:00
1;4;B-transition2;2022-06-05T18:50:57.366+03:00
1;1;A-transition1;2022-06-05T18:52:45.384+03:00
1;2;B-transition2;2022-06-05T18:52:45.403+03:00
1;3;B-transition3;2022-06-05T18:52:45.404+03:00
1;4;C-transition4;2022-06-05T18:52:45.404+03:00
1;2;A-transition1;2022-06-05T18:52:56.738+03:00
2;1;A-transition1;2022-06-05T18:52:56.738+03:00
1;4;B-transition2;2022-06-05T18:52:56.762+03:00
2;3;B-transition2;2022-06-05T18:52:56.762+03:00
1;1;A-transition1;2022-06-05T18:53:37.553+03:00
1;2;B-transition2;2022-06-05T18:53:37.572+03:00
1;3;B-transition3;2022-06-05T18:53:37.573+03:00
1;4;C-transition4;2022-06-05T18:53:37.574+03:00
2;2;A-transition1;2022-06-05T18:53:48.898+03:00
1;1;A-transition1;2022-06-05T18:53:48.898+03:00
1;4;B-transition2;2022-06-05T18:53:48.919+03:00
2;3;B-transition2;2022-06-05T18:53:48.919+03:00
1;1;A-transition1;2022-06-05T18:58:43.599+03:00
1;2;B-transition2;2022-06-05T18:58:43.617+03:00
1;3;B-transition3;2022-06-05T18:58:43.618+03:00
1;4;C-transition4;2022-06-05T18:58:43.618+03:00
1;2;A-transition1;2022-06-05T18:58:54.943+03:00
2;1;A-transition1;2022-06-05T18:58:54.943+03:00
1;3;B-transition2;2022-06-05T18:58:54.963+03:00
2;4;B-transition2;2022-06-05T18:58:54.963+03:00
1;1;A-transition1;2022-06-05T18:59:56.765+03:00
1;2;B-transition2;2022-06-05T18:59:56.784+03:00
1;3;B-transition3;2022-06-05T18:59:56.785+03:00
1;4;C-transition4;2022-06-05T18:59:56.786+03:00
1;1;A-transition1;2022-06-05T19:02:08.711+03:00
1;2;B-transition2;2022-06-05T19:02:08.730+03:00
1;3;B-transition3;2022-06-05T19:02:08.731+03:00
1;4;C-transition4;2022-06-05T19:02:08.732+03:00
1;1;A-transition1;2022-06-05T19:06:19.462+03:00
1;2;B-transition2;2022-06-05T19:06:19.484+03:00
1;3;B-transition3;2022-06-05T19:06:19.485+03:00
1;4;C-transition4;2022-06-05T19:06:19.486+03:00
2;2;A-transition1;2022-06-05T19:06:30.758+03:00
1;1;A-transition1;2022-06-05T19:06:30.758+03:00
1;4;B-transition2;2022-06-05T19:06:30.778+03:00
2;3;B-transition2;2022-06-05T19:06:30.778+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:17:37.261+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:17:37.281+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:17:37.282+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:17:37.282+03:00
1;1;A-transition1;2022-06-05T19:17:52.349+03:00
1;2;B-transition2;2022-06-05T19:17:52.367+03:00
1;3;B-transition3;2022-06-05T19:17:52.368+03:00
1;4;C-transition4;2022-06-05T19:17:52.368+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:18:25.713+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:18:25.731+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:18:25.732+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:18:25.733+03:00
1;1;A-transition1;2022-06-05T19:19:10.516+03:00
1;2;B-transition2;2022-06-05T19:19:10.534+03:00
1;3;B-transition3;2022-06-05T19:19:10.535+03:00
1;4;C-transition4;2022-06-05T19:19:10.536+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:19:57.862+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:19:57.881+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:19:57.882+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:19:57.882+03:00
1;1;A-transition1;2022-06-05T19:20:56.600+03:00
1;2;B-transition2;2022-06-05T19:20:56.618+03:00
1;3;B-transition3;2022-06-05T19:20:56.619+03:00
1;4;C-transition4;2022-06-05T19:20:56.619+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:21:43.914+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:21:43.933+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:21:43.934+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:21:43.935+03:00
1;1;A-transition1;2022-06-05T19:23:58.905+03:00
1;2;B-transition2;2022-06-05T19:23:58.923+03:00
1;3;B-transition3;2022-06-05T19:23:58.924+03:00
1;4;C-transition4;2022-06-05T19:23:58.924+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:24:46.307+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:24:46.327+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:24:46.328+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:24:46.328+03:00
1;1;A-transition1;2022-06-05T19:25:12.507+03:00
1;2;B-transition2;2022-06-05T19:25:12.525+03:00
1;3;B-transition3;2022-06-05T19:25:12.526+03:00
1;4;C-transition4;2022-06-05T19:25:12.526+03:00
1;1;A-transition1;2022-06-05T19:27:47.376+03:00
1;2;B-transition2;2022-06-05T19:27:47.394+03:00
1;3;B-transition3;2022-06-05T19:27:47.395+03:00
1;4;C-transition4;2022-06-05T19:27:47.396+03:00
1;1;A-transition1;2022-06-05T19:28:53.173+03:00
1;2;B-transition2;2022-06-05T19:28:53.191+03:00
1;3;B-transition3;2022-06-05T19:28:53.192+03:00
1;4;C-transition4;2022-06-05T19:28:53.193+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:29:34.530+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:29:34.549+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:29:34.550+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:29:34.550+03:00
1;1;A-transition1;2022-06-05T19:32:48.884+03:00
1;2;B-transition2;2022-06-05T19:32:48.902+03:00
1;3;B-transition3;2022-06-05T19:32:48.903+03:00
1;4;C-transition4;2022-06-05T19:32:48.904+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:33:30.278+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:33:30.296+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:33:30.297+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:33:30.297+03:00
1;1;A-transition1;2022-06-05T19:36:27.313+03:00
1;2;B-transition2;2022-06-05T19:36:27.332+03:00
1;3;B-transition3;2022-06-05T19:36:27.333+03:00
1;4;C-transition4;2022-06-05T19:36:27.333+03:00
1;1;A-transition1-state1->state2-B ! msg1;2022-06-05T19:37:08.688+03:00
1;2;B-transition2-state1->state2-A ? msg1;2022-06-05T19:37:08.706+03:00
1;3;B-transition3-state2->state3-C ! msg1;2022-06-05T19:37:08.707+03:00
1;4;C-transition4-state1->state2-B ? msg1;2022-06-05T19:37:08.708+03:00
